State,County,year,missing_count,bodies_count,state_name,population,missing_per_100k,bodies_per_100k,mp_z_score,bodies_z_score,composite_z_score,alert_level,alert_reason
NC,Forsyth,2019,2,0,North Carolina,382118.0,0.523398531343721,0.0,-0.07215030493583734,-0.0530175948927142,-0.06258394991427577,GREEN,Normal
NC,Forsyth,2020,1,0,North Carolina,383202.0,0.26095897203041735,0.0,-0.08170645423975273,-0.0530175948927142,-0.06736202456623347,GREEN,Normal
NC,Forsyth,2021,3,0,North Carolina,386376.0,0.776445741971551,0.0,-0.062936156992493,-0.0530175948927142,-0.0579768759426036,GREEN,Normal
NC,Forsyth,2022,1,2,North Carolina,389661.0,0.25663332999710003,0.5132666599942001,-0.08186396281511321,-0.04056562405797846,-0.06121479343654583,GREEN,Normal
NC,Forsyth,2023,2,0,North Carolina,392921.0,0.5090081721262034,0.0,-0.07267429766612311,-0.0530175948927142,-0.06284594627941865,GREEN,Normal
NC,Forsyth,2024,2,0,North Carolina,392921.0,0.5090081721262034,0.0,-0.07267429766612311,-0.0530175948927142,-0.06284594627941865,GREEN,Normal
NC,Franklin,1998,0,1,North Carolina,47611.0,0.0,2.100354959988238,-0.09120869127080133,-0.002062485701204195,-0.046635588486002764,GREEN,Normal
NC,Franklin,2005,1,1,North Carolina,54260.0,1.8429782528566163,1.8429782528566163,-0.024100762137519237,-0.008306505624063577,-0.016203633880791407,GREEN,Normal
NC,Franklin,2008,2,0,North Carolina,58925.0,3.3941450997030125,0.0,0.03238150761835901,-0.0530175948927142,-0.010318043637177598,GREEN,Normal
NC,Franklin,2009,1,0,North Carolina,59959.0,1.667806334328458,0.0,-0.030479255576879038,-0.0530175948927142,-0.04174842523479662,GREEN,Normal
NC,Franklin,2017,1,0,North Carolina,66175.0,1.511144692104269,0.0,-0.03618373872419179,-0.0530175948927142,-0.044600666808452996,GREEN,Normal
NC,Franklin,2023,1,0,North Carolina,77001.0,1.2986844326697056,0.0,-0.04392000365931724,-0.0530175948927142,-0.04846879927601572,GREEN,Normal
NC,Gaston,1975,1,0,North Carolina,190679.0,0.5244416008055423,0.0,-0.07211232389541188,-0.0530175948927142,-0.06256495939406304,GREEN,Normal
NC,Gaston,1978,1,0,North Carolina,190679.0,0.5244416008055423,0.0,-0.07211232389541188,-0.0530175948927142,-0.06256495939406304,GREEN,Normal
NC,Gaston,1985,1,0,North Carolina,190679.0,0.5244416008055423,0.0,-0.07211232389541188,-0.0530175948927142,-0.06256495939406304,GREEN,Normal
NC,Gaston,1991,1,0,North Carolina,190679.0,0.5244416008055423,0.0,-0.07211232389541188,-0.0530175948927142,-0.06256495939406304,GREEN,Normal
NC,Gaston,1993,0,1,North Carolina,190679.0,0.0,0.5244416008055423,-0.09120869127080133,-0.04029451734501895,-0.06575160430791015,GREEN,Normal
NC,Gaston,1995,1,0,North Carolina,190679.0,0.5244416008055423,0.0,-0.07211232389541188,-0.0530175948927142,-0.06256495939406304,GREEN,Normal
NC,Gaston,2001,1,0,North Carolina,191424.0,0.5224005349381478,0.0,-0.07218664474177736,-0.0530175948927142,-0.06260211981724578,GREEN,Normal
NC,Gaston,2003,1,0,North Carolina,191545.0,0.5220705317288366,0.0,-0.07219866107021199,-0.0530175948927142,-0.06260812798146309,GREEN,Normal
NC,Gaston,2008,2,0,North Carolina,204454.0,0.9782151486397918,0.0,-0.055589175538442115,-0.0530175948927142,-0.05430338521557816,GREEN,Normal
NC,Gaston,2009,1,0,North Carolina,205884.0,0.4857104000310855,0.0,-0.07352263390465395,-0.0530175948927142,-0.06327011439868407,GREEN,Normal
NC,Gaston,2013,1,0,North Carolina,209242.0,0.4779155236520393,0.0,-0.07380646688577401,-0.0530175948927142,-0.0634120308892441,GREEN,Normal
NC,Gaston,2015,2,0,North Carolina,212998.0,0.9389759528258481,0.0,-0.057017983050330845,-0.0530175948927142,-0.05501778897152253,GREEN,Normal
NC,Gaston,2017,1,0,North Carolina,219788.0,0.45498389357016766,0.0,-0.074641470882191,-0.0530175948927142,-0.0638295328874526,GREEN,Normal
NC,Gaston,2023,3,0,North Carolina,237242.0,1.2645315753534365,0.0,-0.0451636035362701,-0.0530175948927142,-0.04909059921449215,GREEN,Normal
NC,Gaston,2024,1,0,North Carolina,237242.0,0.4215105251178122,0.0,-0.07586032869262424,-0.0530175948927142,-0.06443896179266922,GREEN,Normal
NC,Granville,1983,1,0,North Carolina,48824.0,2.0481730296575456,0.0,-0.016629053494873786,-0.0530175948927142,-0.034823324193794,GREEN,Normal
NC,Granville,2007,1,0,North Carolina,57356.0,1.7434967570960316,0.0,-0.027723158200645012,-0.0530175948927142,-0.040370376546679604,GREEN,Normal
NC,Greene,2005,0,1,North Carolina,20146.0,0.0,4.963764519011217,-0.09120869127080133,0.06740450893519122,-0.011902091167805058,GREEN,Normal
NC,Greene,2020,2,0,North Carolina,20446.0,9.781864423359092,0.0,0.2649760132945793,-0.0530175948927142,0.10597920920093255,GREEN,Normal
NC,Greene,2021,1,0,North Carolina,20280.0,4.930966469428007,0.0,0.08834141892505103,-0.0530175948927142,0.017661912016168412,GREEN,Normal
NC,Guilford,1963,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,1974,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,1975,0,1,North Carolina,422324.0,0.0,0.23678502760913422,-0.09120869127080133,-0.0472731339960638,-0.06924091263343257,GREEN,Normal
NC,Guilford,1982,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,1986,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,1990,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,1991,0,1,North Carolina,422324.0,0.0,0.23678502760913422,-0.09120869127080133,-0.0472731339960638,-0.06924091263343257,GREEN,Normal
NC,Guilford,1992,1,1,North Carolina,422324.0,0.23678502760913422,0.23678502760913422,-0.08258669433297187,-0.0472731339960638,-0.06492991416451784,GREEN,Normal
NC,Guilford,1997,3,0,North Carolina,422324.0,0.7103550828274026,0.0,-0.06534270045731297,-0.0530175948927142,-0.05918014767501359,GREEN,Normal
NC,Guilford,1999,1,0,North Carolina,422324.0,0.23678502760913422,0.0,-0.08258669433297187,-0.0530175948927142,-0.06780214461284303,GREEN,Normal
NC,Guilford,2002,1,0,North Carolina,432068.0,0.23144505031615395,0.0,-0.08278113765708339,-0.0530175948927142,-0.0678993662748988,GREEN,Normal
NC,Guilford,2004,2,0,North Carolina,440597.0,0.45392955467241036,0.0,-0.07467986227390899,-0.0530175948927142,-0.0638487285833116,GREEN,Normal
NC,Guilford,2006,2,0,North Carolina,458792.0,0.4359273919335996,0.0,-0.07533537074746227,-0.0530175948927142,-0.06417648282008824,GREEN,Normal
NC,Guilford,2007,1,0,North Carolina,468466.0,0.21346266324557173,0.0,-0.08343592604392919,-0.0530175948927142,-0.0682267604683217,GREEN,Normal
NC,Guilford,2008,1,0,North Carolina,477809.0,0.20928864881155443,0.0,-0.08358791343955099,-0.0530175948927142,-0.0683027541661326,GREEN,Normal
NC,Guilford,2010,1,0,North Carolina,489681.0,0.20421458051261943,0.0,-0.08377267428265622,-0.0530175948927142,-0.06839513458768522,GREEN,Normal
NC,Guilford,2014,0,2,North Carolina,512414.0,0.0,0.3903093982600007,-0.09120869127080133,-0.04354859637309146,-0.0673786438219464,GREEN,Normal
NC,Guilford,2015,1,0,North Carolina,517281.0,0.19331852513430806,0.0,-0.08416942975767425,-0.0530175948927142,-0.06859351232519423,GREEN,Normal
NC,Guilford,2016,2,0,North Carolina,524520.0,0.3813009990086174,0.0,-0.07732446861095275,-0.0530175948927142,-0.06517103175183347,GREEN,Normal
NC,Guilford,2017,1,0,North Carolina,528622.0,0.18917109011732391,0.0,-0.08432044932330031,-0.0530175948927142,-0.06866902210800725,GREEN,Normal
NC,Guilford,2018,1,1,North Carolina,533244.0,0.18753141151142816,0.18753141151142816,-0.08438015455070344,-0.048468038397531915,-0.06642409647411768,GREEN,Normal
NC,Guilford,2019,1,0,North Carolina,537872.0,0.18591783918850582,0.0,-0.08443890917622886,-0.0530175948927142,-0.06872825203447153,GREEN,Normal
NC,Guilford,2020,4,0,North Carolina,539321.0,0.7416733262750755,0.0,-0.06420231670150485,-0.0530175948927142,-0.05860995579710952,GREEN,Normal
NC,Guilford,2022,4,0,North Carolina,546457.0,0.7319880612747206,0.0,-0.06455498395423745,-0.0530175948927142,-0.05878628942347583,GREEN,Normal
NC,Guilford,2023,4,0,North Carolina,549866.0,0.7274499605358397,0.0,-0.06472022873795233,-0.0530175948927142,-0.05886891181533327,GREEN,Normal
NC,Guilford,2024,13,0,North Carolina,549866.0,2.3642123717414787,0.0,-0.005121188039042103,-0.0530175948927142,-0.029069391465878152,GREEN,Normal
NC,Guilford,2025,8,0,North Carolina,549866.0,1.4548999210716793,0.0,-0.03823176620510334,-0.0530175948927142,-0.045624680548908766,GREEN,Normal
NC,Halifax,2006,1,0,North Carolina,55685.0,1.7958157493041216,0.0,-0.025818079171099673,-0.0530175948927142,-0.03941783703190694,GREEN,Normal
NC,Halifax,2010,1,0,North Carolina,54562.0,1.8327773908581064,0.0,-0.024472203701212853,-0.0530175948927142,-0.03874489929696353,GREEN,Normal
NC,Halifax,2013,1,0,North Carolina,53193.0,1.8799466095162898,0.0,-0.022754642152084836,-0.0530175948927142,-0.03788611852239952,GREEN,Normal
NC,Halifax,2020,1,0,North Carolina,48528.0,2.0606660072535443,0.0,-0.016174149670655308,-0.0530175948927142,-0.03459587228168476,GREEN,Normal
NC,Halifax,2023,1,0,North Carolina,47298.0,2.1142543025075056,0.0,-0.014222851810953424,-0.0530175948927142,-0.03362022335183382,GREEN,Normal
NC,Halifax,2024,1,0,North Carolina,47298.0,2.1142543025075056,0.0,-0.014222851810953424,-0.0530175948927142,-0.03362022335183382,GREEN,Normal
NC,Harnett,1983,0,1,North Carolina,91393.0,0.0,1.094175702734345,-0.09120869127080133,-0.02647263298406712,-0.058840662127434225,GREEN,Normal
NC,Harnett,1987,1,0,North Carolina,91393.0,1.094175702734345,0.0,-0.05136673144048734,-0.0530175948927142,-0.052192163166600775,GREEN,Normal
NC,Harnett,1999,0,1,North Carolina,91393.0,0.0,1.094175702734345,-0.09120869127080133,-0.02647263298406712,-0.058840662127434225,GREEN,Normal
NC,Harnett,2004,0,1,North Carolina,98545.0,0.0,1.0147648282510529,-0.09120869127080133,-0.02839915962236073,-0.05980392544658103,GREEN,Normal
NC,Harnett,2021,1,0,North Carolina,135586.0,0.7375392739663388,0.0,-0.06435284896575592,-0.0530175948927142,-0.05868522192923506,GREEN,Normal
NC,Harnett,2024,1,0,North Carolina,141477.0,0.7068286717982428,0.0,-0.06547110682405814,-0.0530175948927142,-0.05924435085838617,GREEN,Normal
NC,Haywood,1996,1,0,North Carolina,54133.0,1.847302015406499,0.0,-0.023943321999342394,-0.0530175948927142,-0.0384804584460283,GREEN,Normal
NC,Haywood,2004,0,1,North Carolina,56785.0,0.0,1.7610284406093157,-0.09120869127080133,-0.010294627494334652,-0.050751659382567996,GREEN,Normal
NC,Haywood,2021,1,0,North Carolina,62522.0,1.5994369981766419,0.0,-0.032968771966046424,-0.0530175948927142,-0.04299318342938031,GREEN,Normal
NC,Haywood,2023,1,0,North Carolina,62969.0,1.588083024980546,0.0,-0.03338220149373823,-0.0530175948927142,-0.04319989819322621,GREEN,Normal
NC,Henderson,2003,0,1,North Carolina,94246.0,0.0,1.0610529889862699,-0.09120869127080133,-0.027276197870909746,-0.05924244457085554,GREEN,Normal
NC,Henderson,2020,0,1,North Carolina,116574.0,0.0,0.8578242146619315,-0.09120869127080133,-0.03220657610879169,-0.06170763368979651,GREEN,Normal
NC,Hertford,2020,1,0,North Carolina,21378.0,4.677706052951632,0.0,0.07911950756781248,-0.0530175948927142,0.01305095633754914,GREEN,Normal
NC,Hoke,1992,0,1,North Carolina,33923.0,0.0,2.947852489461427,-0.09120869127080133,0.018498005252231192,-0.03635534300928507,GREEN,Normal
NC,Hoke,1996,1,0,North Carolina,33923.0,2.947852489461427,0.0,0.016130760864089037,-0.0530175948927142,-0.018443417014312583,GREEN,Normal
NC,Hoke,2005,1,0,North Carolina,39798.0,2.512689079853259,0.0,0.00028525904760377677,-0.0530175948927142,-0.026366167922555212,GREEN,Normal
NC,Hoke,2010,1,0,North Carolina,47466.0,2.1067711625163272,0.0,-0.014495333609066912,-0.0530175948927142,-0.03375646425089056,GREEN,Normal
NC,Hoke,2022,1,0,North Carolina,53691.0,1.86250954536142,0.0,-0.02338957382519804,-0.0530175948927142,-0.03820358435895612,GREEN,Normal
NC,Hoke,2024,0,1,North Carolina,54446.0,0.0,1.8366822172427728,-0.09120869127080133,-0.008459248940449884,-0.04983397010562561,GREEN,Normal
NC,Hoke,2025,1,0,North Carolina,54446.0,1.8366822172427728,0.0,-0.024330018186058896,-0.0530175948927142,-0.03867380653938655,GREEN,Normal
NC,Hyde,1987,0,1,North Carolina,5833.0,0.0,17.143836790673753,-0.09120869127080133,0.36289594937558395,0.1358436290523913,GREEN,Normal
NC,Hyde,2010,1,0,North Carolina,5807.0,17.220595832615807,0.0,0.5358407722683559,-0.0530175948927142,0.24141158868782087,GREEN,Normal
NC,Hyde,2011,1,0,North Carolina,5798.0,17.247326664367023,0.0,0.5368141156922698,-0.0530175948927142,0.2418982603997778,GREEN,Normal
NC,Iredell,1975,0,1,North Carolina,123563.0,0.0,0.8093037559787315,-0.09120869127080133,-0.033383693937598324,-0.06229619260419983,GREEN,Normal
NC,Iredell,1983,1,0,North Carolina,123563.0,0.8093037559787315,0.0,-0.06173970593723152,-0.0530175948927142,-0.057378650414972865,GREEN,Normal
NC,Iredell,2010,0,1,North Carolina,159771.0,0.0,0.6258958133829043,-0.09120869127080133,-0.037833214099472726,-0.06452095268513702,GREEN,Normal
NC,Iredell,2023,1,0,North Carolina,199710.0,0.5007260527765259,0.0,-0.07297587250973836,-0.0530175948927142,-0.06299673370122628,GREEN,Normal
NC,Iredell,2025,1,0,North Carolina,199710.0,0.5007260527765259,0.0,-0.07297587250973836,-0.0530175948927142,-0.06299673370122628,GREEN,Normal
NC,Jackson,1983,1,0,North Carolina,33303.0,3.0027324865627723,0.0,0.018129093156183818,-0.0530175948927142,-0.01744425086826519,GREEN,Normal
NC,Jackson,1991,0,1,North Carolina,33303.0,0.0,3.0027324865627723,-0.09120869127080133,0.01982940699050902,-0.03568964214014616,GREEN,Normal
NC,Jackson,2022,2,0,North Carolina,43922.0,4.553526706434133,0.0,0.07459779453457575,-0.0530175948927142,0.010790099820930776,GREEN,Normal
NC,Johnston,1978,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,1984,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,1986,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,1988,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,1989,0,2,North Carolina,123279.0,0.0,1.6223363265438557,-0.09120869127080133,-0.013659331056748908,-0.05243401116377512,GREEN,Normal
NC,Johnston,1992,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,1994,0,1,North Carolina,123279.0,0.0,0.8111681632719279,-0.09120869127080133,-0.03333846297473155,-0.062273577122766446,GREEN,Normal
NC,Johnston,2016,1,0,North Carolina,190937.0,0.5237329590388452,0.0,-0.07213812749965229,-0.0530175948927142,-0.06257786119618325,GREEN,Normal
NC,Johnston,2017,0,1,North Carolina,196541.0,0.0,0.508799690649788,-0.09120869127080133,-0.040673993793111665,-0.06594134253195649,GREEN,Normal
NC,Johnston,2019,1,0,North Carolina,209786.0,0.4766762319697215,0.0,-0.07385159291928176,-0.0530175948927142,-0.06343459390599798,GREEN,Normal
NC,Johnston,2021,1,0,North Carolina,227302.0,0.43994333529841356,0.0,-0.0751891391561174,-0.0530175948927142,-0.0641033670244158,GREEN,Normal
NC,Johnston,2025,1,0,North Carolina,241955.0,0.41329999380050003,0.0,-0.07615929681823004,-0.0530175948927142,-0.06458844585547212,GREEN,Normal
NC,Jones,1956,0,1,North Carolina,10289.0,0.0,9.719117504130624,-0.09120869127080133,0.18277049954960115,0.045780904139399906,GREEN,Normal
NC,Lee,1981,0,1,North Carolina,49482.0,0.0,2.0209369063497835,-0.09120869127080133,-0.00398918650750377,-0.04759893888915255,GREEN,Normal
NC,Lee,1995,2,0,North Carolina,49482.0,4.041873812699567,0.0,0.05596709931049635,-0.0530175948927142,0.0014747522088910739,GREEN,Normal
NC,Lee,2020,0,1,North Carolina,63434.0,0.0,1.5764416558943153,-0.09120869127080133,-0.0147727466454496,-0.05299071895812547,GREEN,Normal
NC,Lenoir,1957,0,1,North Carolina,59556.0,0.0,1.679091947075022,-0.09120869127080133,-0.01228242624947115,-0.05174555876013624,GREEN,Normal
NC,Lenoir,1996,1,0,North Carolina,59556.0,1.679091947075022,0.0,-0.030068315241990013,-0.0530175948927142,-0.04154295506735211,GREEN,Normal
NC,Lenoir,1998,1,0,North Carolina,59556.0,1.679091947075022,0.0,-0.030068315241990013,-0.0530175948927142,-0.04154295506735211,GREEN,Normal
NC,Lenoir,2000,1,0,North Carolina,59556.0,1.679091947075022,0.0,-0.030068315241990013,-0.0530175948927142,-0.04154295506735211,GREEN,Normal
NC,Lenoir,2001,1,0,North Carolina,59421.0,1.6829067164807057,0.0,-0.029929408950209506,-0.0530175948927142,-0.041473501921461854,GREEN,Normal
NC,Lenoir,2002,1,0,North Carolina,59293.0,1.6865397264432564,0.0,-0.02979712102183625,-0.0530175948927142,-0.04140735795727522,GREEN,Normal
NC,Lenoir,2023,1,0,North Carolina,54895.0,1.8216595318335003,0.0,-0.02487703565969128,-0.0530175948927142,-0.03894731527620274,GREEN,Normal
NC,Lincoln,1996,1,0,North Carolina,64152.0,1.5587978550941515,0.0,-0.03444855542512409,-0.0530175948927142,-0.043733075158919145,GREEN,Normal
NC,Lincoln,2014,1,0,North Carolina,79479.0,1.2581939883491235,0.0,-0.04539437258571614,-0.0530175948927142,-0.04920598373921517,GREEN,Normal
NC,Lincoln,2018,1,0,North Carolina,84334.0,1.1857613773804159,0.0,-0.04803184403514447,-0.0530175948927142,-0.050524719463929335,GREEN,Normal
NC,Lincoln,2022,1,0,North Carolina,93108.0,1.0740215663530523,0.0,-0.05210059921886287,-0.0530175948927142,-0.05255909705578854,GREEN,Normal
NC,Lincoln,2023,1,0,North Carolina,95675.0,1.0452051215050955,0.0,-0.05314988557681767,-0.0530175948927142,-0.05308374023476593,GREEN,Normal
NC,Lincoln,2025,1,0,North Carolina,95675.0,1.0452051215050955,0.0,-0.05314988557681767,-0.0530175948927142,-0.05308374023476593,GREEN,Normal
NC,Macon,1994,0,1,North Carolina,29959.0,0.0,3.337895123335225,-0.09120869127080133,0.02796053200461158,-0.031624079633094875,GREEN,Normal
NC,Macon,2017,1,1,North Carolina,34610.0,2.889338341519792,2.889338341519792,0.014000099101111016,0.017078438153139103,0.015539268627125059,GREEN,Normal
NC,Macon,2018,1,0,North Carolina,35226.0,2.838812240958383,0.0,0.012160304209011484,-0.0530175948927142,-0.02042864534185136,GREEN,Normal
NC,Madison,2022,1,0,North Carolina,21881.0,4.570175037703945,0.0,0.0752040062645895,-0.0530175948927142,0.011093205685937652,GREEN,Normal
NC,McDowell,1955,1,0,North Carolina,42265.0,2.366023896841358,0.0,-0.005055225406093277,-0.0530175948927142,-0.029036410149403738,GREEN,Normal
NC,McDowell,2015,1,0,North Carolina,44982.0,2.2231114668089456,0.0,-0.010259061757398505,-0.0530175948927142,-0.03163832832505635,GREEN,Normal
NC,Mecklenburg,1975,1,1,North Carolina,700458.0,0.14276373458508576,0.14276373458508576,-0.0860102693314818,-0.049554112851368425,-0.06778219109142511,GREEN,Normal
NC,Mecklenburg,1984,1,0,North Carolina,700458.0,0.14276373458508576,0.0,-0.0860102693314818,-0.0530175948927142,-0.069513932112098,GREEN,Normal
NC,Mecklenburg,1987,1,1,North Carolina,700458.0,0.14276373458508576,0.14276373458508576,-0.0860102693314818,-0.049554112851368425,-0.06778219109142511,GREEN,Normal
NC,Mecklenburg,1988,0,2,North Carolina,700458.0,0.0,0.2855274691701715,-0.09120869127080133,-0.04609063081002264,-0.06864966104041198,GREEN,Normal
NC,Mecklenburg,1989,1,0,North Carolina,700458.0,0.14276373458508576,0.0,-0.0860102693314818,-0.0530175948927142,-0.069513932112098,GREEN,Normal
NC,Mecklenburg,1990,1,0,North Carolina,700458.0,0.14276373458508576,0.0,-0.0860102693314818,-0.0530175948927142,-0.069513932112098,GREEN,Normal
NC,Mecklenburg,1992,2,0,North Carolina,700458.0,0.2855274691701715,0.0,-0.08081184739216224,-0.0530175948927142,-0.06691472114243822,GREEN,Normal
